"","station","length","wgt","sex","Liver.wgt","stomach.wgt","stomach","HSI.dry","Kwet","Kdry","cod.cpue","site","bay","temperature","julian","year"
"641","174",71,2.4741,"I",0.0192,0.0654,5,4.3243,0.6387,1.2405,8,"RR-4","Rodman Reach",14.9,212,2019
"642","174",77,3.5488,"I",0.0107,0.2599,6,1.8379,0.6517,1.2753,8,"RR-4","Rodman Reach",14.9,212,2019
"643","174",65,2.123,"I",0.0096,0.0606,4,2.5263,0.694,1.3837,8,"RR-4","Rodman Reach",14.9,212,2019
"644","174",65,1.8777,"I",0.0167,0.0469,4,4.9031,0.6332,1.2402,8,"RR-4","Rodman Reach",14.9,212,2019
"645","174",61,1.6747,"I",0.007,0.0472,3,2.4735,0.644,1.2468,8,"RR-4","Rodman Reach",14.9,212,2019
"646","182",83,4.3579,"I",0.0484,0.1126,5,6.5405,0.678,1.2942,2,"Jap-5","Japanese",13.8,218,2019
"647","182",87,4.5367,"I",0.0111,0.1099,6,1.3894,0.6176,1.2132,2,"Jap-5","Japanese",13.8,218,2019
"648","203",48,0.5961,"I",0.0072,0.0291,5,6.8768,0.4397,0.9467,16,"Laminaria North","Cooks",10.8,184,2020
"649","203",65,1.6432,"I",1.6432,0.0783,6,7.57,0.4726,0.9518,16,"Laminaria North","Cooks",10.8,184,2020
"650","203",50,0.7189,"I",0.0064,0.0376,6,4.8229,0.4761,1.0616,16,"Laminaria North","Cooks",10.8,184,2020
"651","203",61,1.4654,"I",0.0158,0.086,5,6.5316,0.4929,1.0657,16,"Laminaria North","Cooks",10.8,184,2020
"652","203",61,1.8129,"I",0.0122,0.0752,5,3.8657,0.669,1.3904,16,"Laminaria North","Cooks",10.8,184,2020
"653","203",53,0.9917,"I",0.008,0.0476,6,4.6921,0.5141,1.1452,16,"Laminaria North","Cooks",10.8,184,2020
"654","203",54,0.9594,"I",0.0064,0.0438,4,3.8232,0.4771,1.0631,16,"Laminaria North","Cooks",10.8,184,2020
"655","203",55,1.0575,"I",0.0116,0.0445,6,6.3112,0.489,1.1047,16,"Laminaria North","Cooks",10.8,184,2020
"656","203",55,1.0197,"I",0.072,0.0704,6,39.7132,0.4792,1.0897,16,"Laminaria North","Cooks",10.8,184,2020
"657","203",58,1.1809,"I",0.0054,0.0783,6,2.5376,0.4782,1.0907,16,"Laminaria North","Cooks",10.8,184,2020
"658","203",52,0.8218,"I",0.0065,0.0356,6,4.4674,0.4537,1.0348,16,"Laminaria North","Cooks",10.8,184,2020
"659","204",54,1.1969,"I",0.011,0.0594,6,5.3038,0.6368,1.3171,212,"Eelgrass West","Cooks",10.6,184,2020
"660","204",60,1.6007,"I",0.0183,0.0804,6,6.9344,0.6148,1.2218,212,"Eelgrass West","Cooks",10.6,184,2020
"661","204",57,1.2934,"I",0.0159,0.0485,5,7.2503,0.5775,1.1842,212,"Eelgrass West","Cooks",10.6,184,2020
"662","204",59,1.6184,"I",0.0248,0.1941,7,9.853,0.589,1.2255,212,"Eelgrass West","Cooks",10.6,184,2020
"663","204",58,1.5912,"I",0.0192,0.2265,7,8.074,0.5973,1.2188,212,"Eelgrass West","Cooks",10.6,184,2020
"664","204",53,1.1466,"I",0.0104,0.1082,6,5.6156,0.591,1.244,212,"Eelgrass West","Cooks",10.6,184,2020
"665","204",57,1.4434,"I",0.0181,0.071,6,7.4089,0.6518,1.3192,212,"Eelgrass West","Cooks",10.6,184,2020
"666","204",58,1.3645,"I",0.0118,0.0742,6,5.0687,0.5844,1.1932,212,"Eelgrass West","Cooks",10.6,184,2020
"667","204",62,1.727,"I",0.0182,0.0803,5,6.4107,0.6069,1.1912,212,"Eelgrass West","Cooks",10.6,184,2020
"668","204",55,1.3596,"I",0.0177,0.137,6,8.4406,0.6246,1.2604,212,"Eelgrass West","Cooks",10.6,184,2020
"669","204",64,2.127,"I",0.0161,0.2512,7,4.8175,0.6229,1.2749,212,"Eelgrass West","Cooks",10.6,184,2020
"670","204",60,1.7458,"I",0.0132,0.157,6,4.6892,0.6417,1.3032,212,"Eelgrass West","Cooks",10.6,184,2020
"671","204",66,2.3282,"I",0.0285,0.2042,6,7.5798,0.6429,1.3078,212,"Eelgrass West","Cooks",10.6,184,2020
"672","204",68,2.7062,"I",0.0318,0.2263,6,7.206,0.6908,1.4035,212,"Eelgrass West","Cooks",10.6,184,2020
"673","211",61,1.8506,"I",0.0186,0.0772,4,6.5172,0.7049,1.2574,59,"AG-4","Agripina",12.1,188,2020
"674","211",57,1.4188,"I",0.0105,0.0785,6,4.8815,0.6533,1.1615,59,"AG-4","Agripina",12.1,188,2020
"675","211",62,1.9919,"I",0.0178,0.0791,4,5.8668,0.7112,1.273,59,"AG-4","Agripina",12.1,188,2020
"676","211",52,1.1586,"I",0.0128,0.0563,5,7.033,0.7307,1.2944,59,"AG-4","Agripina",12.1,188,2020
"677","211",53,1.2244,"I",0.005,0.0482,5,2.8802,0.6458,1.1661,59,"AG-4","Agripina",12.1,188,2020
"678","211",55,1.4129,"I",0.011,0.0658,5,5.1402,0.7155,1.2863,59,"AG-4","Agripina",12.1,188,2020
"679","211",55,1.56,"I",0.0114,0.0624,4,4.8223,0.7761,1.4209,59,"AG-4","Agripina",12.1,188,2020
"680","211",54,1.2571,"I",0.0098,0.0487,4,5.4024,0.6631,1.152,59,"AG-4","Agripina",12.1,188,2020
"681","211",55,1.2374,"I",0.0068,0.0536,5,3.3333,0.6413,1.2261,59,"AG-4","Agripina",12.1,188,2020
"682","211",57,1.4108,"I",0.019,0.0615,4,8.7882,0.6539,1.1674,59,"AG-4","Agripina",12.1,188,2020
"683","211",61,2.0546,"I",0.0205,0.2215,6,6.847,0.7348,1.3191,59,"AG-4","Agripina",12.1,188,2020
"684","211",48,0.8291,"I",0.0111,0.0485,5,8.8376,0.6228,1.1357,59,"AG-4","Agripina",12.1,188,2020
"685","211",38,0.4093,"I",0.0057,0.0186,5,9.4527,0.603,1.0989,59,"AG-4","Agripina",12.1,188,2020
"686","211",57,1.521,"I",0.0258,0.0656,5,10.8999,0.7046,1.2781,59,"AG-4","Agripina",12.1,188,2020
"687","211",57,1.4458,"I",0.0081,0.0523,4,3.6032,0.673,1.2139,59,"AG-4","Agripina",12.1,188,2020
"688","211",46,0.8444,"I",0.0033,0.0442,5,2.6149,0.7119,1.2965,59,"AG-4","Agripina",12.1,188,2020
"689","209",53,1.1869,"I",0.0087,0.0565,5,4.7515,0.6628,1.2299,615,"AG-5","Agripina",12,188,2020
"690","209",54,1.2561,"I",0.0151,0.0566,4,7.5879,0.6747,1.2638,615,"AG-5","Agripina",12,188,2020
"691","209",58,1.4532,"I",0.0074,0.0752,5,3.3805,0.6167,1.1219,615,"AG-5","Agripina",12,188,2020
"692","209",56,1.2806,"I",0.0068,0.0568,5,3.3848,0.6317,1.144,615,"AG-5","Agripina",12,188,2020
"693","209",47,0.8109,"I",0.0138,0.0391,5,11.7447,0.6277,1.1317,615,"AG-5","Agripina",12,188,2020
"694","209",58,1.4042,"I",0.0145,0.0858,6,6.988,0.5863,1.0635,615,"AG-5","Agripina",12,188,2020
"695","209",49,0.9529,"I",0.0035,0.0447,5,2.4272,0.6477,1.2257,615,"AG-5","Agripina",12,188,2020
"696","209",56,1.3577,"I",0.0097,0.0785,6,4.4414,0.6515,1.2436,615,"AG-5","Agripina",12,188,2020
"697","209",52,1.1212,"I",0.0128,0.0528,4,7.4419,0.6627,1.2233,615,"AG-5","Agripina",12,188,2020
"698","215",55,1.3662,"I",0.0294,0.0424,4,13.8483,0.7099,1.276,1122,"PW-3","Port Wrangell",9,190,2020
"699","215",55,1.3227,"I",0.0124,0.0587,5,6.0874,0.6853,1.2243,1122,"PW-3","Port Wrangell",9,190,2020
"700","215",49,0.9213,"I",0.0163,0.0329,4,11.6014,0.6747,1.1942,1122,"PW-3","Port Wrangell",9,190,2020
"701","215",49,0.8737,"I",0.013,0.0268,4,9.5378,0.6355,1.1585,1122,"PW-3","Port Wrangell",9,190,2020
"702","215",53,1.1717,"I",0.0191,0.0388,4,10.2965,0.6779,1.246,1122,"PW-3","Port Wrangell",9,190,2020
"703","215",56,1.4448,"I",0.0261,0.0594,5,11.5897,0.6937,1.2823,1122,"PW-3","Port Wrangell",9,190,2020
"704","215",51,1.0143,"I",0.0122,0.039,5,7.5589,0.6612,1.2167,1122,"PW-3","Port Wrangell",9,190,2020
"705","215",45,0.6617,"I",0.0051,0.0202,3,4.7575,0.6216,1.1764,1122,"PW-3","Port Wrangell",9,190,2020
"706","215",51,1.0704,"I",0.0139,0.0326,4,8.3433,0.6922,1.2559,1122,"PW-3","Port Wrangell",9,190,2020
"707","215",51,1.0659,"I",0.0087,0.0449,4,5.397,0.6912,1.2152,1122,"PW-3","Port Wrangell",9,190,2020
"708","214",58,1.694,"I",0.0242,0.0562,5,8.8742,0.7538,1.3977,2076,"PW-2","Port Wrangell",8.8,190,2020
"709","214",53,1.1512,"I",0.0129,0.0542,5,7.2067,0.6629,1.2023,2076,"PW-2","Port Wrangell",8.8,190,2020
"710","214",52,1.0695,"I",0.0142,0.0458,4,8.6375,0.6372,1.1692,2076,"PW-2","Port Wrangell",8.8,190,2020
"711","214",64,2.3789,"I",0.0166,0.1596,6,4.5958,0.7592,1.3779,2076,"PW-2","Port Wrangell",8.8,190,2020
"712","214",49,0.9841,"I",0.012,0.0362,5,7.7821,0.7097,1.3107,2076,"PW-2","Port Wrangell",8.8,190,2020
"713","214",58,1.4739,"I",0.0162,0.1191,6,7.1209,0.6209,1.166,2076,"PW-2","Port Wrangell",8.8,190,2020
"714","214",65,2.2368,"I",0.016,0.0759,4,4.4077,0.7169,1.3218,2076,"PW-2","Port Wrangell",8.8,190,2020
"715","214",55,1.3127,"I",0.0063,0.0622,5,3.0318,0.6725,1.249,2076,"PW-2","Port Wrangell",8.8,190,2020
"716","214",52,1.0553,"I",0.0068,0.0368,4,4.0452,0.6469,1.1955,2076,"PW-2","Port Wrangell",8.8,190,2020
"717","214",47,0.8622,"I",0.0089,0.0262,5,6.7018,0.7026,1.2791,2076,"PW-2","Port Wrangell",8.8,190,2020
"718","214",51,1.0842,"I",0.0126,0.0356,4,7.5089,0.6829,1.265,2076,"PW-2","Port Wrangell",8.8,190,2020
"719","214",50,0.9848,"I",0.0059,0.0258,4,4.0246,0.6508,1.1728,2076,"PW-2","Port Wrangell",8.8,190,2020
"720","214",55,1.3534,"I",0.0239,0.0551,5,12.0342,0.6627,1.1937,2076,"PW-2","Port Wrangell",8.8,190,2020
"721","214",48,0.876,"I",0.0046,0.0427,6,3.438,0.6538,1.2099,2076,"PW-2","Port Wrangell",8.8,190,2020
"722","214",57,1.3393,"I",0.0078,0.0509,5,3.531,0.6182,1.1928,2076,"PW-2","Port Wrangell",8.8,190,2020
"723","217",51,0.9918,"I",0.0169,0.0442,3,10.8822,0.5873,1.1707,93,"Mit-1","Mitrofania",12.3,194,2020
"724","217",53,1.2169,"I",0.0205,0.0604,6,10.8237,0.6398,1.2722,93,"Mit-1","Mitrofania",12.3,194,2020
"725","217",50,1.1496,"I",0.0153,0.0634,5,8.9421,0.697,1.3688,93,"Mit-1","Mitrofania",12.3,194,2020
"726","217",46,0.7571,"I",0.0123,0.0425,6,10.6218,0.5848,1.1897,93,"Mit-1","Mitrofania",12.3,194,2020
"727","217",40,0.4751,"I",0.009,0.0171,4,12.4654,0.563,1.1281,93,"Mit-1","Mitrofania",12.3,194,2020
"728","217",40,0.4598,"I",0.0043,0.0177,4,5.9229,0.5313,1.1344,93,"Mit-1","Mitrofania",12.3,194,2020
"729","217",39,0.3709,"I",0.0068,0.009,5,11.3145,0.4693,1.0132,93,"Mit-1","Mitrofania",12.3,194,2020
"730","217",38,0.3822,"I",0.0087,0.0151,5,14.1925,0.5278,1.1171,93,"Mit-1","Mitrofania",12.3,194,2020
"731","217",56,1.3177,"I",0.02,0.0698,6,9.6339,0.5724,1.1821,93,"Mit-1","Mitrofania",12.3,194,2020
"732","218",62,1.8594,"I",0.0265,0.0968,5,9.3146,0.621,1.1937,37,"Mit-2","Mitrofania",12.7,194,2020
"733","218",50,0.9627,"I",0.0215,0.0577,5,14.7059,0.5956,1.1696,37,"Mit-2","Mitrofania",12.7,194,2020
"734","218",44,0.6456,"I",0.0142,0.0388,6,14.0039,0.5768,1.1904,37,"Mit-2","Mitrofania",12.7,194,2020
"735","218",49,0.853,"I",0.0156,0.0424,6,10.8409,0.6037,1.2231,37,"Mit-2","Mitrofania",12.7,194,2020
"736","218",58,1.4508,"I",0.022,0.0498,5,9.0164,0.635,1.2506,37,"Mit-2","Mitrofania",12.7,194,2020
"737","219",53,1.1129,"I",0.017,0.0783,6,9.4444,0.6225,1.2091,143,"Mit-3","Mitrofania",12.5,194,2020
"738","219",44,0.5816,"I",0.0111,0.0317,6,10.8717,0.5744,1.1986,143,"Mit-3","Mitrofania",12.5,194,2020
"739","219",62,1.6047,"I",0.0146,0.0985,5,5.796,0.5405,1.0569,143,"Mit-3","Mitrofania",12.5,194,2020
"740","219",51,0.9228,"I",0.0162,0.06,4,10.6439,0.5376,1.1474,143,"Mit-3","Mitrofania",12.5,194,2020
"741","219",52,0.9579,"I",0.0136,0.0507,4,8.4735,0.5333,1.1415,143,"Mit-3","Mitrofania",12.5,194,2020
"742","219",48,0.7409,"I",0.0057,0.0508,6,4.5527,0.5294,1.1321,143,"Mit-3","Mitrofania",12.5,194,2020
"743","220",49,0.7246,"I",0.0064,0.0402,5,5.4376,0.5221,1.0004,29,"Mit-4","Mitrofania",13,194,2020
"744","220",52,0.8889,"I",0.0036,0.0445,5,2.2901,0.5344,1.118,29,"Mit-4","Mitrofania",13,194,2020
"745","222",44,0.5661,"I",0.0087,0.0214,3,8.631,0.5514,1.1833,10,"Mit-6","Mitrofania",13.4,194,2020
"746","222",51,0.9229,"I",0.0179,0.0486,4,11.9732,0.557,1.127,10,"Mit-6","Mitrofania",13.4,194,2020
"747","222",58,1.1196,"I",0.0165,0.0515,6,8.9286,0.4739,0.9471,10,"Mit-6","Mitrofania",13.4,194,2020
"748","224",51,1.0156,"I",0.0104,0.0566,6,6.6454,0.6254,1.1798,11,"Fox-2","Fox",13.5,196,2020
"749","224",60,1.6513,"I",0.0112,0.0704,4,4.0846,0.6692,1.2694,11,"Fox-2","Fox",13.5,196,2020
"750","224",56,1.3616,"I",0.0123,0.0529,4,5.4862,0.6563,1.2766,11,"Fox-2","Fox",13.5,196,2020
"751","224",49,0.8814,"I",0.0021,0.0286,4,1.5385,0.6224,1.1602,11,"Fox-2","Fox",13.5,196,2020
"752","224",36,0.3266,"I",0.0012,0.0144,5,2.7586,0.7004,0.9324,11,"Fox-2","Fox",13.5,196,2020
"753","223",48,0.9237,"I",0.0057,0.033,5,3.9832,0.7246,1.2939,5,"Fox-1","Fox",12.4,196,2020
"754","223",53,1.2581,"I",0.0112,0.0402,3,5.6,0.7447,1.3434,5,"Fox-1","Fox",12.4,196,2020
"755","223",49,0.9791,"I",0.0087,0.0432,4,5.7846,0.7224,1.2784,5,"Fox-1","Fox",12.4,196,2020
"756","223",48,0.8567,"I",0.0059,0.0296,4,4.6347,0.6557,1.1511,5,"Fox-1","Fox",12.4,196,2020
"757","223",57,1.4551,"I",0.0123,0.0566,3,5.4161,0.6812,1.2263,5,"Fox-1","Fox",12.4,196,2020
"758","224",48,0.8192,"I",0.0059,0.0502,6,4.4867,0.6357,1.1891,11,"Fox-2","Fox",13.5,196,2020
"759","224",52,1.0399,"I",0.0179,0.0756,6,10.9816,0.6127,1.1593,11,"Fox-2","Fox",13.5,196,2020
"760","224",41,0.5479,"I",0.0076,0.0228,4,8.6659,0.6538,1.2725,11,"Fox-2","Fox",13.5,196,2020
"761","224",45,0.7311,"I",0.006,0.0429,5,5.5096,0.6479,1.1951,11,"Fox-2","Fox",13.5,196,2020
"762","226",57,1.5962,"I",0.0167,0.1064,6,7.4058,0.7123,1.2176,5,"Fox-4","Fox",12.2,196,2020
"763","226",48,0.9398,"I",0.0082,0.043,4,5.7463,0.7238,1.2903,5,"Fox-4","Fox",12.2,196,2020
"764","226",48,0.8825,"I",0.0073,0.0481,5,5.6327,0.675,1.1719,5,"Fox-4","Fox",12.2,196,2020
"765","226",51,1.0139,"I",0.0049,0.0451,5,3.2279,0.6357,1.1444,5,"Fox-4","Fox",12.2,196,2020
"766","226",47,0.819,"I",0.006,0.0663,6,5.1326,0.6521,1.126,5,"Fox-4","Fox",12.2,196,2020
"767","225",43,0.6144,"I",0.0058,0.0298,5,6.4373,0.63,1.1332,17,"Fox-3","Fox",13.1,196,2020
"768","225",47,0.8169,"I",0.0103,0.0376,4,8.1487,0.6708,1.2175,17,"Fox-3","Fox",13.1,196,2020
"769","225",48,0.8629,"I",0.0088,0.0435,5,6.7124,0.6795,1.1854,17,"Fox-3","Fox",13.1,196,2020
"770","225",49,0.9884,"I",0.0093,0.053,5,6.2166,0.6955,1.2716,17,"Fox-3","Fox",13.1,196,2020
"771","225",49,0.8561,"I",0.0124,0.0384,4,8.966,0.6361,1.1755,17,"Fox-3","Fox",13.1,196,2020
"772","225",43,0.577,"I",0.0079,0.0289,4,9.5066,0.5786,1.0452,17,"Fox-3","Fox",13.1,196,2020
"773","233",47,0.789,"I",0.0061,0.0325,3,4.8917,0.6579,1.2011,12,"BB-7","Balboa",13.7,199,2020
"774","233",48,0.676,"I",0.006,0.0288,3,5.6818,0.5282,0.9549,12,"BB-7","Balboa",13.7,199,2020
"775","233",63,2.0498,"I",0.0294,0.0646,3,8.6293,0.7287,1.3625,12,"BB-7","Balboa",13.7,199,2020
"776","233",44,0.5889,"I",0.0076,0.0151,4,8.2162,0.5466,1.0859,12,"BB-7","Balboa",13.7,199,2020
"777","233",44,0.5922,"I",0.0017,0.026,4,1.9016,0.5238,1.0495,12,"BB-7","Balboa",13.7,199,2020
"778","230",52,1.0231,"I",0.0098,0.0365,4,5.7885,0.611,1.2041,61,"BB-3","Balboa",13,199,2020
"779","230",46,0.6505,"I",0.0049,0.0318,4,4.3172,0.5502,1.1661,61,"BB-3","Balboa",13,199,2020
"780","230",50,0.8338,"I",0.0056,0.0286,6,3.9943,0.5422,1.1216,61,"BB-3","Balboa",13,199,2020
"781","230",51,0.9464,"I",0.0087,0.0162,5,5.3146,0.6011,1.2341,61,"BB-3","Balboa",13,199,2020
"782","230",53,0.9275,"I",0.0101,0.0383,6,6.2928,0.5089,1.0781,61,"BB-3","Balboa",13,199,2020
"783","229",55,1.1902,"I",0.0144,0.0449,4,6.7765,0.6093,1.2772,86,"BB-2","Balboa",12.7,199,2020
"784","229",53,1.0244,"I",0.0097,0.0339,5,5.4464,0.5867,1.1963,86,"BB-2","Balboa",12.7,199,2020
"785","229",54,1.0879,"I",0.0095,0.0506,5,4.9274,0.5928,1.2244,86,"BB-2","Balboa",12.7,199,2020
"786","229",52,0.987,"I",0.0024,0.03,4,1.3605,0.6,1.2546,86,"BB-2","Balboa",12.7,199,2020
"787","229",52,1.0403,"I",0.0107,0.0422,5,6.0555,0.6225,1.2567,86,"BB-2","Balboa",12.7,199,2020
"788","229",52,0.9237,"I",0.003,0.0263,3,1.8496,0.5553,1.1536,86,"BB-2","Balboa",12.7,199,2020
"789","229",58,1.2673,"I",0.0028,0.0336,4,1.2624,0.5688,1.1368,86,"BB-2","Balboa",12.7,199,2020
"790","229",55,1.2081,"I",0.0146,0.0516,5,7.2349,0.6115,1.2129,86,"BB-2","Balboa",12.7,199,2020
"791","229",61,1.6776,"I",0.0171,0.0702,5,6.1733,0.6303,1.2204,86,"BB-2","Balboa",12.7,199,2020
"792","229",52,0.9436,"I",0.0056,0.0287,4,3.7209,0.538,1.0704,86,"BB-2","Balboa",12.7,199,2020
"793","229",49,0.7501,"I",0.0088,0.0254,4,6.1281,0.5433,1.2206,86,"BB-2","Balboa",12.7,199,2020
"794","229",56,1.3287,"I",0.013,0.0421,5,5.7471,0.6377,1.288,86,"BB-2","Balboa",12.7,199,2020
"795","229",55,1.2761,"I",0.0168,0.0299,4,7.8395,0.6474,1.2881,86,"BB-2","Balboa",12.7,199,2020
"796","229",57,1.4695,"I",0.0108,0.039,3,4.3867,0.654,1.3294,86,"BB-2","Balboa",12.7,199,2020
"797","229",55,1.3521,"I",0.0097,0.0426,4,4.1901,0.6911,1.3914,86,"BB-2","Balboa",12.7,199,2020
"798","236",52,1.2399,"I",0.0127,0.0714,6,6.7589,0.7499,1.3363,19,"Fal-3","Falmouth",12,201,2020
"799","236",45,0.7284,"I",0.0052,0.0284,5,4.7489,0.6706,1.2016,19,"Fal-3","Falmouth",12,201,2020
"800","236",38,0.4365,"I",0.0047,0.0146,5,7.8992,0.6293,1.0843,19,"Fal-3","Falmouth",12,201,2020
"801","236",49,0.8945,"I",0.006,0.0309,4,4.2403,0.6604,1.2027,19,"Fal-3","Falmouth",12,201,2020
"802","236",44,0.6163,"I",0.005,0.0257,4,5.123,0.6113,1.1458,19,"Fal-3","Falmouth",12,201,2020
"803","235",50,0.8542,"I",0.0055,0.0272,4,4.2049,0.5634,1.0464,101,"Fal-5","Falmouth",12.2,201,2020
"804","235",48,0.7611,"I",0.008,0.035,5,7.0985,0.5791,1.0191,101,"Fal-5","Falmouth",12.2,201,2020
"805","235",44,0.7065,"I",0.0039,0.0284,5,3.7178,0.6846,1.2315,101,"Fal-5","Falmouth",12.2,201,2020
"806","235",49,0.9351,"I",0.0091,0.0451,6,6.3282,0.6678,1.2223,101,"Fal-5","Falmouth",12.2,201,2020
"807","235",50,0.9204,"I",0.0048,0.0319,5,3.3496,0.6363,1.1464,101,"Fal-5","Falmouth",12.2,201,2020
"808","235",51,1.0945,"I",0.008,0.0925,6,5.102,0.6641,1.182,101,"Fal-5","Falmouth",12.2,201,2020
"809","235",50,0.9671,"I",0.0095,0.0353,5,6.445,0.6499,1.1792,101,"Fal-5","Falmouth",12.2,201,2020
"810","235",46,0.7725,"I",0.0054,0.0243,4,4.4154,0.7048,1.2565,101,"Fal-5","Falmouth",12.2,201,2020
"811","235",52,1.0311,"I",0.0066,0.0366,5,3.9952,0.6355,1.1749,101,"Fal-5","Falmouth",12.2,201,2020
"812","235",45,0.6763,"I",0.0034,0.0316,5,3.285,0.619,1.1358,101,"Fal-5","Falmouth",12.2,201,2020
"813","235",48,0.8216,"I",0.0067,0.0358,5,5.1737,0.6389,1.171,101,"Fal-5","Falmouth",12.2,201,2020
"814","235",47,0.7809,"I",0.0069,0.0317,4,5.9278,0.6016,1.1211,101,"Fal-5","Falmouth",12.2,201,2020
"815","235",48,0.8126,"I",0.0024,0.0387,6,2.2039,0.5738,0.9847,101,"Fal-5","Falmouth",12.2,201,2020
"816","235",50,0.9133,"I",0.0095,0.0312,4,7.5397,0.6131,1.008,101,"Fal-5","Falmouth",12.2,201,2020
"817","235",44,0.6033,"I",0.0024,0.0212,4,2.9925,0.5662,0.9415,101,"Fal-5","Falmouth",12.2,201,2020
"818","235",39,0.3308,"I",0.0012,0.0146,5,2.7211,0.4442,0.7434,101,"Fal-5","Falmouth",12.2,201,2020
"819","235",39,0.3518,"I",8e-04,0.0059,4,1.636,0.4941,0.8244,101,"Fal-5","Falmouth",12.2,201,2020
"820","235",44,0.6317,"I",0.0025,0.0252,5,2.5227,0.6252,1.1634,101,"Fal-5","Falmouth",12.2,201,2020
"821","235",45,0.6275,"I",0.0031,0.0264,5,2.958,0.5905,1.1501,101,"Fal-5","Falmouth",12.2,201,2020
"822","235",43,0.5059,"I",0.0018,0.0256,5,2.2585,0.53,1.0024,101,"Fal-5","Falmouth",12.2,201,2020
"823","239",43,0.5788,"I",0.0053,0.0267,5,6.078,0.6008,1.0968,689,"Sand-2","Sand Point",11.9,202,2020
"824","239",59,1.6248,"I",0.0156,0.0881,6,6.2802,0.6709,1.2095,689,"Sand-2","Sand Point",11.9,202,2020
"825","239",52,1.0852,"I",0.0163,0.0745,6,9.5826,0.6699,1.2097,689,"Sand-2","Sand Point",11.9,202,2020
"826","239",56,1.4307,"I",0.0101,0.1002,5,4.4357,0.7035,1.2966,689,"Sand-2","Sand Point",11.9,202,2020
"827","239",51,1.0571,"I",0.021,0.0627,5,13.076,0.6746,1.2107,689,"Sand-2","Sand Point",11.9,202,2020
"828","239",49,0.9694,"I",0.015,0.0587,6,10.281,0.683,1.2401,689,"Sand-2","Sand Point",11.9,202,2020
"829","239",45,0.7146,"I",0.0081,0.0354,4,7.2907,0.7001,1.2192,689,"Sand-2","Sand Point",11.9,202,2020
"830","239",50,1.0731,"I",0.0142,0.0566,6,8.875,0.7102,1.28,689,"Sand-2","Sand Point",11.9,202,2020
"831","239",43,0.6563,"I",0.0074,0.0394,6,7.4074,0.7105,1.2565,689,"Sand-2","Sand Point",11.9,202,2020
"832","239",45,0.7457,"I",0.0045,0.0463,6,4.0431,0.6779,1.2214,689,"Sand-2","Sand Point",11.9,202,2020
"833","239",40,0.5239,"I",0.0048,0.0298,5,6.2176,0.6894,1.2063,689,"Sand-2","Sand Point",11.9,202,2020
"834","240",53,1.1149,"I",0.0078,0.0638,4,4.1868,0.6358,1.2514,211,"Sand-3","Sand Point",12.2,202,2020
"835","240",50,0.7532,"I",0.0068,0.0335,4,5.6714,0.526,0.9592,211,"Sand-3","Sand Point",12.2,202,2020
"836","240",57,1.5462,"I",0.0151,0.0798,5,6.186,0.7199,1.3181,211,"Sand-3","Sand Point",12.2,202,2020
"837","240",60,1.6297,"I",0.0206,0.1201,6,8.5691,0.6453,1.113,211,"Sand-3","Sand Point",12.2,202,2020
"838","240",53,1.1479,"I",0.0113,0.0672,5,6.3986,0.6413,1.1862,211,"Sand-3","Sand Point",12.2,202,2020
"839","240",52,1.0697,"I",0.0061,0.0702,5,3.7037,0.6352,1.1713,211,"Sand-3","Sand Point",12.2,202,2020
"840","240",45,0.702,"I",0.0028,0.0335,4,2.7532,0.6159,1.116,211,"Sand-3","Sand Point",12.2,202,2020
"841","240",41,0.5202,"I",0.0016,0.0288,3,2.1108,0.6151,1.0998,211,"Sand-3","Sand Point",12.2,202,2020
"842","240",61,1.6957,"I",0.0101,0.0863,6,3.9826,0.6397,1.1173,211,"Sand-3","Sand Point",12.2,202,2020
"843","240",54,1.2191,"I",0.0075,0.0586,5,4.0606,0.6431,1.173,211,"Sand-3","Sand Point",12.2,202,2020
"844","240",54,1.3432,"I",0.0153,0.0529,4,7.3699,0.7299,1.3184,211,"Sand-3","Sand Point",12.2,202,2020
"845","240",49,0.785,"I",0.002,0.0497,4,1.7065,0.5371,0.9962,211,"Sand-3","Sand Point",12.2,202,2020
"846","240",39,0.406,"I",0.0043,0.0244,4,7.1786,0.528,1.0098,211,"Sand-3","Sand Point",12.2,202,2020
"847","240",63,2.1693,"I",0.0087,0.1991,6,2.7558,0.7023,1.2626,211,"Sand-3","Sand Point",12.2,202,2020
"848","243",49,0.7994,"I",0.0069,0.0231,3,5.378,0.572,1.0905,33,"Bar-4","Baralof",11.1,205,2020
"849","243",46,0.6501,"I",0.0024,0.0239,4,2.3928,0.5484,1.0305,33,"Bar-4","Baralof",11.1,205,2020
"850","243",45,0.5978,"I",0.006,0.0178,3,6.4447,0.5409,1.0217,33,"Bar-4","Baralof",11.1,205,2020
"851","243",46,0.6426,"I",0.0135,0.0153,3,12.2727,0.5668,1.1301,33,"Bar-4","Baralof",11.1,205,2020
"852","243",52,1.0837,"I",0.0105,0.042,4,6.1404,0.6371,1.2161,33,"Bar-4","Baralof",11.1,205,2020
"853","243",44,0.5434,"I",0.0063,0.0266,5,7.2082,0.5161,1.026,33,"Bar-4","Baralof",11.1,205,2020
"854","243",47,0.7605,"I",0.0064,0.03,5,5.503,0.5872,1.1202,33,"Bar-4","Baralof",11.1,205,2020
